index,proba
41134,0.7406680374617678
41135,0.15514915682075756
41136,0.39812171640135796
41137,0.3870534529549829
41138,0.30750081198878815
41139,0.6410752348789005
41140,0.6354625537330627
41141,0.3561019323281102
41142,0.8656839061937787
41143,0.31385391783210387
41144,0.5064925291378529
41145,0.7234881973327576
41146,0.7242777075588566
41147,0.8452550813702641
41148,0.483600155536645
41149,0.5091687180067659
41150,0.9061786407994408
41151,0.3551391868927997
41152,0.6243319567786253
41153,0.3658226476947484
41154,0.32447389261930826
41155,0.04072243464483695
41156,0.26158126362123
41157,0.6869503163218553
41158,0.8741463680709104
41159,0.7722058756245359
41160,0.8355661669681096
41161,0.09516083564596321
41162,0.37488181207816035
41163,0.4180674133904175
41164,0.515167348598465
41165,0.7194125649536384
41166,0.4813588341119087
41167,0.38488660793825274
41168,0.4473301220677926
41169,0.6495676139636029
41170,0.2545305294647055
41171,0.7641182906927071
41172,0.1038255163611028
41173,0.046665459316787714
41174,0.407861685374178
41175,0.45220307406320903
41176,0.19951229459022
41177,0.31907964199197
41178,0.8548600228894379
41179,0.643889483192924
41180,0.5469963652993006
41181,0.22499817973700872
41182,0.2770820063593318
41183,0.6296075637288823
41184,0.36980415669851496
41185,0.1303519092703234
41186,0.40931067109165514
41187,0.5059201721789661
41188,0.9382408641951606
41189,0.5116490495233665
41190,0.4827828250876616
41191,0.5099772707849693
41192,0.3798534035811684
41193,0.077059262815248
41194,0.82305137531693
41195,0.6217893380792394
41196,0.6163057435069115
41197,0.6939403221616505
41198,0.6812796359989669
41199,0.2823205505346184
41200,0.5926580048529747
41201,0.6814626872134119
41202,0.3485122897323193
41203,0.3714074811097076
41204,0.47590847897778804
41205,0.7025235430878233
41206,0.5152855501372237
41207,0.6376707284205899
41208,0.587968819124299
41209,0.7205663670478237
41210,0.5182608641438766
41211,0.4440080545213718
41212,0.2760497072523288
41213,0.29287414571114695
41214,0.3829725564165741
41215,0.20101338571809604
41216,0.5632189014940976
41217,0.7382069598186984
41218,0.6650441835866923
41219,0.46660098768738034
41220,0.2600727012492308
41221,0.6683892124697877
41222,0.51144106549751
41223,0.5227357248770356
41224,0.4615780033689882
41225,0.7559336870161671
41226,0.3414849953483932
41227,0.7133581159461637
41228,0.40474648891978565
41229,0.3364257436624457
41230,0.3843400501726095
41231,0.4439784384080941
41232,0.19973039690729857
41233,0.6333122831183846
41234,0.48226132773120095
41235,0.4830124925748014
41236,0.7605633544653828
41237,0.44832066658836794
41238,0.8458697460595032
41239,0.7384134651642469
41240,0.8869732750433291
41241,0.6645956451135053
41242,0.3923810905872137
41243,0.7162508139630975
41244,0.07841040310711034
41245,0.44739092307316874
41246,0.7285613353997469
41247,0.24157924426508384
41248,0.6072725026581061
41249,0.5567819283679474
41250,0.16479844702854118
41251,0.4975985348125572
41252,0.250784576675923
41253,0.4577661602505157
41254,0.6587811779853784
41255,0.775435587290607
41256,0.8649183272384895
41257,0.36905227388360085
41258,0.6770572563135003
41259,0.6763669799219573
41260,0.9750839745161562
41261,0.22148542031553928
41262,0.46485703432768205
41263,0.29682916760880973
41264,0.30453699721636074
41265,0.25655889715248975
41266,0.26076377877764295
41267,0.7248367885937005
41268,0.6113974274300319
41269,0.17785722106281412
41270,0.869564031073873
41271,0.468991883411642
41272,0.7293778233159701
41273,0.6779298526147389
41274,0.8822644461888289
41275,0.4522146392061287
41276,0.08825666814092309
41277,0.48829765124130653
41278,0.3357241784081134
41279,0.4856301325493212
41280,0.5633413863964385
41281,0.26713076583412115
41282,0.7332564746583362
41283,0.7568799668061175
41284,0.2913724471280371
41285,0.4971120231996749
41286,0.13262217531935264
41287,0.596501335374672
41288,0.1397675894664041
41289,0.7167193963746845
41290,0.6054561887673268
41291,0.3619357134444052
41292,0.28303216184232144
41293,0.2383841103512944
41294,0.6946257642450412
41295,0.4510319019584278
41296,0.7455430587915874
41297,0.8015245896159502
41298,0.6834604546926631
41299,0.765098567243969
41300,0.5997278970930467
41301,0.6569335751874352
41302,0.6011965866858956
41303,0.5959512147046784
41304,0.5725796216704976
41305,0.4858954407901183
41306,0.40686465769155256
41307,0.5773843633547115
41308,0.15940879088993729
41309,0.6480962261050368
41310,0.8689661194172034
41311,0.5350343595433464
41312,0.6834982933837648
41313,0.9535773194768568
41314,0.918326242290725
41315,0.43811307310904674
41316,0.39400067480206263
41317,0.7704112686944385
41318,0.2166830563971445
41319,0.5286301448507992
41320,0.604039768698919
41321,0.1565290212429503
41322,0.4381590794875059
41323,0.27091505876911737
41324,0.05599755220507131
41325,0.7857264554403816
41326,0.41734889061847297
41327,0.5615347167796909
41328,0.552519345610384
41329,0.592852026122083
41330,0.27956889751674985
41331,0.32606294907977096
41332,0.5369148478432528
41333,0.31455867538677884
41334,0.5315416821748208
41335,0.5510549919525074
41336,0.49209875227495425
41337,0.451434413880733
41338,0.7642034117371322
41339,0.7498880565891801
41340,0.8267230459023893
41341,0.8039445524250298
41342,0.6217068427657403
41343,0.20721802638064293
41344,0.6747687580907281
41345,0.21415223028261884
41346,0.1256155048135776
41347,0.22076944605416793
41348,0.08391835523194394
41349,0.6661826091153648
41350,0.35001990534333616
41351,0.1590491835021355
41352,0.08823442789168871
41353,0.4934759406344822
41354,0.22529934457104134
41355,0.6045996682252581
41356,0.13440409800387243
41357,0.46061217606080723
41358,0.7551428152360115
41359,0.057213329653871166
41360,0.7749056813327778
41361,0.7012626733341539
41362,0.24234783632537749
41363,0.6782283959849907
41364,0.9656803222716351
41365,0.25626759253110726
41366,0.7449588059553539
41367,0.5473734014329915
41368,0.5159677679096634
41369,0.358013564479334
41370,0.31951664173229577
41371,0.5437015596800553
41372,0.46391534806890067
41373,0.7013886670762327
41374,0.41933053285988575
41375,0.17602850640116435
41376,0.6908159066527094
41377,0.48123715377383325
41378,0.9029425666520937
41379,0.8712279042866149
41380,0.3209757037900646
41381,0.6945483966222902
41382,0.32208674889225947
41383,0.5211486628095254
41384,0.9010026673551925
41385,0.3442150757511893
41386,0.4201055920892996
41387,0.823857183685598
41388,0.7358593276621254
41389,0.2257590769780022
41390,0.5923327892310555
41391,0.1512122809646334
41392,0.37906172103704344
41393,0.8467008306772414
41394,0.49554685291492706
41395,0.29275323745374304
41396,0.7364527369523945
41397,0.4311075509969804
41398,0.29590292264870344
41399,0.4785502872083177
41400,0.4586750574571632
41401,0.41233100675518075
41402,0.31854236027231475
41403,0.8314122334268825
41404,0.7679202844334347
41405,0.6257901090880535
41406,0.46708026420085924
41407,0.8263624781802597
41408,0.6020045654463398
41409,0.6772397317348902
41410,0.6764271228702209
41411,0.28930692044258133
41412,0.47829584640784734
41413,0.3287270294011046
41414,0.5295481358040538
41415,0.5986583650047951
41416,0.45550681588937253
41417,0.4376220890017315
41418,0.345388708987768
41419,0.8819760346598087
41420,0.48625784481397993
41421,0.7631654979726398
41422,0.4730529468384603
41423,0.7463110160245935
41424,0.788079539831177
41425,0.5700027749310325
41426,0.48410986405997164
41427,0.2740215119257795
41428,0.1860883930701991
41429,0.27237154377989964
41430,0.720352762240051
41431,0.83720651398557
41432,0.35924043177843185
41433,0.20276728121643867
41434,0.6091239208612275
41435,0.6227189970590309
41436,0.6087549160179111
41437,0.6292573493086444
41438,0.5505352842464525
41439,0.26405320964787116
41440,0.4920886778863498
41441,0.8036877767368992
41442,0.7545213681750721
41443,0.5129945499367314
41444,0.6339884653161478
41445,0.6276985442882721
41446,0.6502706902564129
41447,0.24473268554763047
41448,0.20650662330044722
41449,0.5761798558254393
41450,0.3734195840555503
41451,0.04801621342323004
41452,0.2280253358385359
41453,0.3080237978747574
41454,0.31474798537214926
41455,0.6738676781066422
41456,0.5950562576142892
41457,0.4376933451638139
41458,0.08620377486338408
41459,0.08722179356831715
41460,0.4014050136445086
41461,0.22455760450224008
41462,0.36633377909408615
41463,0.35647673357664195
41464,0.552179793627887
41465,0.6674616356398935
41466,0.5690733232501758
41467,0.3895784996134688
41468,0.8105128884393034
41469,0.6980978303110278
41470,0.6783130665978595
41471,0.6403501894084195
41472,0.19058575737388245
41473,0.27896959800289894
41474,0.7120824314326948
41475,0.23281195216024878
41476,0.9629932188570699
41477,0.3194939978562133
41478,0.6689538434339777
41479,0.7143851023670494
41480,0.3938136120208632
41481,0.45031711550053555
41482,0.20751663783595162
41483,0.5443729848033657
41484,0.8086662072936687
41485,0.388726954757605
41486,0.8659246150099364
41487,0.06967105996842332
41488,0.049195032661876754
41489,0.7751011165672113
41490,0.8546002812447819
41491,0.6860393400100517
41492,0.2572833453659801
41493,0.6835041067299975
41494,0.055862949125367135
41495,0.7218245898689117
41496,0.46840852072832917
41497,0.7836207497689907
41498,0.8752178099614134
41499,0.8102016809704735
41500,0.19469491728888852
41501,0.4756730080569131
41502,0.35475977902948574
41503,0.7735035770656301
41504,0.35622419136923694
41505,0.26650937785561507
41506,0.1726382627442698
41507,0.8137927514796423
41508,0.795789571573476
41509,0.07854148903927474
41510,0.3042832356554154
41511,0.5885474002800626
41512,0.30911057338994286
41513,0.2625479690517634
41514,0.7026395561281572
41515,0.715543052556441
41516,0.5651006226652012
41517,0.9096578455282648
41518,0.770115629047474
41519,0.4162470965043926
41520,0.6397760898571955
41521,0.3811837829999786
41522,0.48076722348231343
41523,0.23979927065676263
41524,0.17518312828433583
41525,0.4381112986911131
41526,0.2373594495812782
41527,0.4044196608395608
41528,0.8300485058227305
41529,0.7783558901005941
41530,0.44980232024360967
41531,0.5564032208116746
41532,0.2677899437727841
41533,0.4719522754191478
41534,0.54295721481648
41535,0.24422442456912868
41536,0.8999094293860954
41537,0.39307925114302666
41538,0.7435051274305238
41539,0.8310002793427744
41540,0.5569677908157326
41541,0.48458325250271617
41542,0.5997465191688224
41543,0.19863064354251958
41544,0.6070339910797525
41545,0.4733713250868651
41546,0.7385767420058508
41547,0.7363445347203035
41548,0.5880123312186097
41549,0.5337825196450923
41550,0.6170474698083326
41551,0.3633179807492295
41552,0.6001825431141464
41553,0.7391530732546402
41554,0.30226378311726837
41555,0.5069971912885458
41556,0.7544056624803316
41557,0.7690776888224728
41558,0.35968324263150653
41559,0.5229160061853523
41560,0.2857403184842192
41561,0.6630165061421454
41562,0.6691793439054938
41563,0.2916797668165258
41564,0.3189848730532666
41565,0.14302828830038733
41566,0.34287821539881674
41567,0.7679030357109862
41568,0.9172146907760241
41569,0.535735255864588
41570,0.41430410327417677
41571,0.1729016613222376
41572,0.69826292708491
41573,0.5519445134258625
41574,0.6684420242386323
41575,0.7039757625174324
41576,0.8807966124518172
41577,0.5532694534291922
41578,0.472933232847459
41579,0.631741064607247
41580,0.12253152408337391
41581,0.32252302234633917
41582,0.46458879160582195
41583,0.5252010948225695
41584,0.3124850867587388
41585,0.45441527682683014
41586,0.4611652662518822
41587,0.2457541414100903
41588,0.18405091962487294
41589,0.35176520885466156
41590,0.7683985441412381
41591,0.08223224834685652
41592,0.7835617434081227
41593,0.24463635447264367
41594,0.38963317128781266
41595,0.7312612110892792
41596,0.8383215873836627
41597,0.6743258095810525
41598,0.23331191038839214
41599,0.6273786906663524
41600,0.794465789840147
41601,0.67911680733633
41602,0.6892105027385845
41603,0.8467885613163254
41604,0.5871799161415594
41605,0.7297386028569818
41606,0.675602732904549
41607,0.6636236752759801
41608,0.49787715559852536
41609,0.7613188268692834
41610,0.4449187963631588
41611,0.06450479057470546
41612,0.4640525361218377
41613,0.2958237638316004
41614,0.5378203523177053
41615,0.5529530085309277
41616,0.3646914376625761
41617,0.2617755084257198
41618,0.5453891281044849
41619,0.6089851929839292
41620,0.461131590024518
41621,0.4591105734423113
41622,0.6977939634574419
41623,0.6598094037966753
41624,0.3475843190436323
41625,0.22572972445173048
41626,0.5553656567839463
41627,0.18634826621019934
41628,0.46702150261328085
41629,0.29283070302659137
41630,0.682115288863925
41631,0.49893483625755575
41632,0.6211237516009563
41633,0.41931399194408353
41634,0.7961376415283988
41635,0.5386214288865933
41636,0.6221971994723177
41637,0.7858537287299429
41638,0.4286882491012641
41639,0.8981552780730844
41640,0.8918520920826287
41641,0.7442354251789239
41642,0.4675093658634221
41643,0.5637662807111586
41644,0.3233228906803473
41645,0.7719988563413313
41646,0.6526879056888978
41647,0.5831573934755582
41648,0.31522871248931816
41649,0.6056784162968222
41650,0.7294214187461409
41651,0.8331750744953378
41652,0.5474563115489774
41653,0.6434167376461525
41654,0.4100884313933591
41655,0.5253339947054623
41656,0.7712025381084813
41657,0.2685986885032826
41658,0.6462310551555758
41659,0.7038129151741132
41660,0.3876955272902486
41661,0.5317375510910586
41662,0.3435675662366943
41663,0.9202686321062875
41664,0.28808584320555214
41665,0.5063260786071804
41666,0.7506597679483273
41667,0.5544343705290391
41668,0.6718748187877931
41669,0.7159010090651811
41670,0.5345315533164279
41671,0.36355439648783694
41672,0.34296478855038703
41673,0.6081947841598305
41674,0.653120018623128
41675,0.28748304345014647
41676,0.638491858083202
41677,0.8173691071923548
41678,0.5635529854151894
41679,0.1906310510078715
41680,0.3070444719837257
41681,0.8902061146638035
41682,0.6546242124643598
41683,0.8364616089181757
41684,0.6192358476320324
41685,0.4050040016662579
41686,0.8701014313143652
41687,0.6662560074119006
41688,0.8431210954341575
41689,0.43800723257954166
41690,0.7191266169537877
41691,0.49616299299488825
41692,0.15619757474096368
41693,0.26542841623771857
41694,0.7996472146607996
41695,0.4686560367394383
41696,0.9736993048763258
41697,0.2640439101537385
41698,0.91171631345013
41699,0.6519395385189678
41700,0.166785568588373
41701,0.7167268788793142
41702,0.3351441908524526
41703,0.6135138240250995
41704,0.21598628479824158
41705,0.26429218964885887
41706,0.5908706718006201
41707,0.6023033864604412
41708,0.3332947567542915
41709,0.3581095339999219
41710,0.5861973406664749
41711,0.4330726312611985
41712,0.5396508956896617
41713,0.8551527594982266
41714,0.2665280449206153
41715,0.6029898915216269
41716,0.6051763258756764
41717,0.33931443984711285
41718,0.6883948576051258
41719,0.4098045856842092
41720,0.37832219720575927
41721,0.9061011130587632
41722,0.30247823816000313
41723,0.43622369850025716
41724,0.7399721251232977
41725,0.6304561798520776
41726,0.2297788928858556
41727,0.5857858117333092
41728,0.6948159901473432
41729,0.8329654740194388
41730,0.716527827721268
41731,0.467274268009776
41732,0.2959512219599422
41733,0.3692642754902708
41734,0.7780026475333103
41735,0.14910795471702895
41736,0.22498682964372474
41737,0.4115511419940032
41738,0.4202709240277963
41739,0.2078981535872133
41740,0.7780349883869916
41741,0.8307876035944173
41742,0.819665525018065
41743,0.40497689866857656
41744,0.8767843535652337
41745,0.3141734897029891
41746,0.2436076209051711
